JC130441,01/26/2019 10:30:00 AM,053XX W MADISON ST,0870,THEFT,POCKET-PICKING,OTHER,N,N,1522,29,06,1140937,1899509,41.880334264,-87.757959152,"(41.880334264, -87.757959152)"
JC130771,01/26/2019 05:43:00 PM,004XX E 62ND ST,502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,Y,N,313,20,26,1180403,1864003,41.782085745,-87.614136492,"(41.782085745, -87.614136492)"
JC130484,01/26/2019 01:53:00 PM,028XX S POPLAR AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,N,913,11,26,1170231,1885944,41.84252153,-87.650790707,"(41.84252153, -87.650790707)"
JC130385,01/26/2019 12:40:00 PM,085XX S BRANDON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,424,10,08B,1198956,1849236,41.741118203,-87.546612795,"(41.741118203, -87.546612795)"
JC130851,01/26/2019 08:00:00 PM,046XX S WABASH AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,Y,215,3,26,1177496,1874236,41.810232303,-87.624484882,"(41.810232303, -87.624484882)"
JC130080,01/26/2019 04:00:00 AM,005XX S STATE ST,0460,BATTERY,SIMPLE,"VEHICLE - OTHER RIDE SHARE SERVICE (E.G., UBER, LYFT)",N,N,123,4,08B,1176447,1897915,41.875232942,-87.6276188,"(41.875232942, -87.6276188)"
JC134597,01/25/2019 12:30:00 PM,080XX S GREEN ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,N,N,621,21,11,1172037,1851490,41.747936461,-87.645175354,"(41.747936461, -87.645175354)"
JC130690,01/26/2019 04:50:00 PM,023XX W MADISON ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,Y,N,1223,27,06,1160808,1899960,41.881183104,-87.68498211,"(41.881183104, -87.68498211)"
JC130064,01/26/2019 04:05:00 AM,006XX N FRANKLIN ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,TAXICAB,N,N,1831,42,11,1174210,1904652,41.893769852,-87.635630985,"(41.893769852, -87.635630985)"
JC130658,01/26/2019 03:38:00 PM,075XX S STONY ISLAND AVE,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,Y,N,411,8,06,1188123,1855151,41.757614433,-87.586115266,"(41.757614433, -87.586115266)"
JC132221,01/26/2019 04:15:00 PM,012XX E 47TH ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,TAVERN/LIQUOR STORE,N,N,222,4,11,1185252,1874089,41.809649854,-87.596041839,"(41.809649854, -87.596041839)"
JC130879,01/26/2019 08:15:00 PM,012XX W 95TH ST,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,Y,N,2213,21,06,1169792,1841775,41.721326098,-87.653682861,"(41.721326098, -87.653682861)"
JC130124,01/26/2019 07:24:00 AM,002XX E OHIO ST,0560,ASSAULT,SIMPLE,RESTAURANT,N,N,1834,42,08A,1177903,1904245,41.892569818,-87.62208039,"(41.892569818, -87.62208039)"
JC130914,01/26/2019 08:55:00 PM,076XX S CICERO AVE,0810,THEFT,OVER $500,SMALL RETAIL STORE,Y,N,833,18,06,1145727,1853720,41.754592961,-87.741528537,"(41.754592961, -87.741528537)"
JC130796,01/26/2019 06:45:00 PM,024XX N CLARK ST,0810,THEFT,OVER $500,STREET,N,N,1935,43,06,1172470,1916952,41.927560326,-87.641657079,"(41.927560326, -87.641657079)"
JC130688,01/26/2019 04:45:00 PM,008XX W 34TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,N,913,11,08B,1171213,1882406,41.832791472,-87.647290756,"(41.832791472, -87.647290756)"
JC130947,01/26/2019 07:25:00 PM,001XX N STATE ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,SMALL RETAIL STORE,N,N,111,42,11,1176352,1900927,41.883500187,-87.627876698,"(41.883500187, -87.627876698)"
JC130426,01/26/2019 12:41:00 PM,091XX S SOUTH CHICAGO AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,423,7,08B,1196948,1844748,41.728852906,-87.554118677,"(41.728852906, -87.554118677)"
JC130506,01/26/2019 12:09:00 PM,109XX S DOTY AVE W,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,CONVENIENCE STORE,N,N,513,9,11,1185440,1832668,41.695982095,-87.596653142,"(41.695982095, -87.596653142)"
JC129983,01/26/2019 12:41:00 AM,120XX S STATE ST,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,N,N,523,9,04B,1178425,1824994,41.675085284,-87.622569241,"(41.675085284, -87.622569241)"
JC130956,01/26/2019 10:10:00 PM,008XX W RANDOLPH ST,2250,LIQUOR LAW VIOLATION,LIQUOR LICENSE VIOLATION,RESTAURANT,Y,N,1224,27,22,1170497,1901239,41.884486398,-87.649367395,"(41.884486398, -87.649367395)"
JC130644,01/26/2019 04:14:00 PM,070XX S PARNELL AVE,0560,ASSAULT,SIMPLE,APARTMENT,N,N,732,6,08A,1173839,1858138,41.76613965,-87.638375484,"(41.76613965, -87.638375484)"
JC130957,01/26/2019 10:51:00 PM,083XX S INGLESIDE AVE,0460,BATTERY,SIMPLE,RESIDENTIAL YARD (FRONT/BACK),N,N,632,8,08B,1184005,1849904,41.743313282,-87.601370602,"(41.743313282, -87.601370602)"
JC131310,01/26/2019 08:00:00 PM,049XX N SPAULDING AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,1713,33,05,1153488,1932641,41.971011043,-87.710989865,"(41.971011043, -87.710989865)"
JC131424,01/26/2019 10:00:00 AM,016XX E 78TH ST,0890,THEFT,FROM BUILDING,APARTMENT,N,N,411,8,06,1188508,1853589,41.753318978,-87.584754123,"(41.753318978, -87.584754123)"
JC130262,01/26/2019 10:00:00 AM,049XX S MICHIGAN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,Y,224,3,14,1177995,1872212,41.804666958,-87.62271601,"(41.804666958, -87.62271601)"
JC130807,01/26/2019 07:17:00 PM,043XX N KEDZIE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1724,33,07,1154276,1928568,41.959818737,-87.708201569,"(41.959818737, -87.708201569)"
JC130007,01/26/2019 01:55:00 AM,085XX S PHILLIPS AVE,041A,BATTERY,AGGRAVATED: HANDGUN,RESIDENCE,N,N,423,7,04B,1193986,1848730,41.739852934,-87.564838708,"(41.739852934, -87.564838708)"
JC130880,01/26/2019 08:20:00 PM,003XX N PULASKI RD,2092,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,STREET,Y,N,1114,28,18,1149672,1901715,41.886222594,-87.725827497,"(41.886222594, -87.725827497)"
JC130810,01/26/2019 06:47:00 PM,079XX S EXCHANGE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARKING LOT/GARAGE(NON.RESID.),Y,N,422,7,18,1197208,1852988,41.751457646,-87.552892516,"(41.751457646, -87.552892516)"
JC133503,01/26/2019 03:00:00 PM,098XX S WINSTON AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,N,Y,2213,21,26,1168551,1839397,41.714827298,-87.6582967,"(41.714827298, -87.6582967)"
JC130393,01/26/2019 12:25:00 PM,080XX S TALMAN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,Y,835,18,14,1160107,1851288,41.747635652,-87.688896423,"(41.747635652, -87.688896423)"
JC130650,01/26/2019 08:00:00 AM,049XX N KEYSTONE AVE,0890,THEFT,FROM BUILDING,APARTMENT,N,N,1712,39,06,1148502,1932440,41.97055741,-87.729329229,"(41.97055741, -87.729329229)"
JC130886,01/26/2019 07:30:00 PM,037XX W 82ND PL,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,834,18,07,1152972,1849620,41.743202042,-87.71508541,"(41.743202042, -87.71508541)"
JC130577,01/26/2019 02:58:00 PM,009XX W 87TH ST,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,ALLEY,Y,Y,2222,21,26,1171633,1847147,41.736027542,-87.646782701,"(41.736027542, -87.646782701)"
JC130224,01/26/2019 09:30:00 AM,056XX S CAMPBELL AVE,0810,THEFT,OVER $500,STREET,N,N,824,15,06,1160667,1867183,41.791242288,-87.686406306,"(41.791242288, -87.686406306)"
JC130071,01/26/2019 04:00:00 AM,013XX W 14TH ST,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,1233,25,06,1167714,1893522,41.863370754,-87.659809248,"(41.863370754, -87.659809248)"
JC130906,01/26/2019 09:20:00 PM,023XX W MONROE ST,0820,THEFT,$500 AND UNDER,APARTMENT,N,Y,1223,27,06,1160861,1899484,41.879875819,-87.684800705,"(41.879875819, -87.684800705)"
JC131324,01/26/2019 10:00:00 PM,055XX W FULLERTON AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,N,N,2515,30,14,1139171,1915412,41.924006304,-87.764056309,"(41.924006304, -87.764056309)"
JC130761,01/26/2019 05:55:00 PM,045XX S HONORE ST,0320,ROBBERY,STRONGARM - NO WEAPON,STREET,N,N,924,15,03,1164776,1874641,41.8116221,-87.671128741,"(41.8116221, -87.671128741)"
JC132168,01/26/2019 11:35:00 AM,020XX W ADAMS ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,N,N,1225,27,11,1162648,1899078,41.878724477,-87.678250459,"(41.878724477, -87.678250459)"
JC130646,01/26/2019 11:48:00 AM,039XX W 16TH ST,5111,OTHER OFFENSE,GUN OFFENDER: ANNUAL REGISTRATION,VEHICLE NON-COMMERCIAL,Y,N,1014,24,26,1150228,1891754,41.858877656,-87.72404537,"(41.858877656, -87.72404537)"
JC130183,01/26/2019 08:30:00 AM,061XX S PARKSIDE AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,812,13,06,1139784,1863370,41.78118445,-87.763073793,"(41.78118445, -87.763073793)"
JC130049,01/26/2019 03:00:00 AM,003XX S STATE ST,051A,ASSAULT,AGGRAVATED: HANDGUN,SIDEWALK,N,N,113,4,04A,1176426,1898851,41.877801855,-87.627667648,"(41.877801855, -87.627667648)"
JC131759,01/26/2019 09:00:00 PM,068XX S RIDGELAND AVE,0281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,N,N,332,5,02,1189044,1860038,41.771002776,-87.582583655,"(41.771002776, -87.582583655)"
JC134746,01/23/2019 11:00:00 PM,053XX N NORTHWEST HWY,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1622,45,08B,1136839,1934808,41.977273035,-87.772158493,"(41.977273035, -87.772158493)"
JC117077,01/11/2019 03:30:00 PM,002XX E BALBO DR,0313,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,PARK PROPERTY,Y,N,114,4,03,1177991,1897184,41.873192061,-87.62197216,"(41.873192061, -87.62197216)"
JC134614,01/22/2019 09:00:00 AM,019XX W WILSON AVE,0810,THEFT,OVER $500,SIDEWALK,N,N,1912,47,06,1162723,1930565,41.965125301,-87.677090317,"(41.965125301, -87.677090317)"
JC130964,01/26/2019 11:15:00 PM,041XX W 25TH ST,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,APARTMENT,N,N,1013,22,04B,1149100,1887066,41.846035085,-87.728307164,"(41.846035085, -87.728307164)"
JC106192,01/05/2019 06:30:00 PM,006XX N MICHIGAN AVE,0820,THEFT,$500 AND UNDER,SIDEWALK,N,N,1834,42,06,1177327,1904307,41.892753031,-87.624193896,"(41.892753031, -87.624193896)"
JC130277,01/26/2019 10:55:00 AM,033XX W CHICAGO AVE,5011,OTHER OFFENSE,LICENSE VIOLATION,SMALL RETAIL STORE,N,N,1121,27,26,1153750,1905130,41.895513492,-87.710761053,"(41.895513492, -87.710761053)"
JC130659,01/26/2019 04:05:00 PM,004XX N HAMLIN AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,Y,N,1122,27,18,1150979,1902666,41.888806747,-87.721002933,"(41.888806747, -87.721002933)"
JC130898,01/26/2019 08:00:00 PM,008XX W LAKE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),N,N,1214,27,14,1170893,1901669,41.885657677,-87.647900629,"(41.885657677, -87.647900629)"
JC133967,01/24/2019 04:00:00 AM,086XX S MANISTEE AVE,1750,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,RESIDENCE,N,Y,423,7,20,1195986,1848275,41.738555134,-87.557526171,"(41.738555134, -87.557526171)"
JC106923,01/06/2019 02:00:00 PM,004XX N STATE ST,0890,THEFT,FROM BUILDING,SMALL RETAIL STORE,N,N,1831,42,06,1176300,1903208,41.889760548,-87.627998797,"(41.889760548, -87.627998797)"
JC130905,01/26/2019 08:15:00 PM,048XX N FRANCISCO AVE,0460,BATTERY,SIMPLE,OTHER,Y,N,2031,40,08B,1156348,1932071,41.96938944,-87.700488807,"(41.96938944, -87.700488807)"
JC130408,01/26/2019 09:25:00 AM,055XX S KEDZIE AVE,0890,THEFT,FROM BUILDING,ATHLETIC CLUB,N,N,824,14,06,1155994,1867615,41.792522974,-87.703529737,"(41.792522974, -87.703529737)"
JC133597,01/26/2019 10:00:00 PM,116XX S LOOMIS ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,N,N,524,34,05,1169093,1827479,41.682110709,-87.656654594,"(41.682110709, -87.656654594)"
JC134208,01/26/2019 01:45:00 AM,067XX N OLMSTED AVE,0890,THEFT,FROM BUILDING,BAR OR TAVERN,N,N,1612,41,06,1124429,1943939,42.002543447,-87.817594525,"(42.002543447, -87.817594525)"
JC130882,01/26/2019 08:35:00 PM,036XX W GRAND AVE,1330,CRIMINAL TRESPASS,TO LAND,GAS STATION,Y,N,1112,27,26,1152073,1907615,41.902365801,-87.716854733,"(41.902365801, -87.716854733)"
JC130664,01/26/2019 04:00:00 AM,055XX S CICERO AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,813,23,08B,1145565,1867583,41.792638452,-87.741772772,"(41.792638452, -87.741772772)"
JC130908,01/26/2019 09:29:00 PM,003XX N PINE AVE,0560,ASSAULT,SIMPLE,APARTMENT,N,N,1523,37,08A,1139441,1901703,41.886382272,-87.763398884,"(41.886382272, -87.763398884)"
JC131203,01/26/2019 07:10:00 PM,012XX W 31ST ST,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,913,11,05,1168371,1884242,41.837891442,-87.657665504,"(41.837891442, -87.657665504)"
JC131175,01/26/2019 11:30:00 AM,053XX W DEMING PL,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,2515,30,14,1140452,1916450,41.926831254,-87.759323806,"(41.926831254, -87.759323806)"
JC130177,01/26/2019 07:53:00 AM,009XX W LAWRENCE AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,N,N,2024,46,04A,1169061,1932064,41.969103033,-87.65374341,"(41.969103033, -87.65374341)"
JC130720,01/26/2019 04:48:00 PM,057XX S ELIZABETH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,713,16,08B,1168971,1866631,41.78955203,-87.655973213,"(41.78955203, -87.655973213)"
JC134557,01/14/2019 04:08:00 PM,052XX W BYRON ST,0266,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,N,N,1634,45,02,1140709,1925419,41.951438353,-87.758158302,"(41.951438353, -87.758158302)"
JC130800,01/26/2019 01:00:00 PM,007XX N SACRAMENTO BLVD,0820,THEFT,$500 AND UNDER,OTHER,N,N,1221,27,06,1156097,1904592,41.893990113,-87.702155577,"(41.893990113, -87.702155577)"
JC130973,01/26/2019 10:34:00 PM,058XX W DAKIN ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,1633,38,14,1136619,1925653,41.952154809,-87.773187646,"(41.952154809, -87.773187646)"
JC129997,01/26/2019 01:00:00 AM,024XX N NEW ENGLAND AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,Y,2512,36,14,1130012,1915532,41.924497521,-87.797708007,"(41.924497521, -87.797708007)"
JC130004,01/26/2019 01:14:00 AM,0000X N WALLER AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1513,29,08B,1138158,1899796,41.881172502,-87.768156563,"(41.881172502, -87.768156563)"
JC130107,01/26/2019 05:22:00 AM,017XX W WRIGHTWOOD AVE,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,STREET,N,N,1931,32,04B,1164371,1917317,41.928737328,-87.671407201,"(41.928737328, -87.671407201)"
JC131622,01/26/2019 04:00:00 PM,030XX W SCHOOL ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1733,33,07,1155377,1921738,41.941054652,-87.70433806,"(41.941054652, -87.70433806)"
JC130669,01/26/2019 03:00:00 PM,033XX W DIVERSEY AVE,0498,BATTERY,AGGRAVATED DOMESTIC BATTERY: HANDS/FIST/FEET SERIOUS INJURY,APARTMENT,N,Y,1412,35,04B,1153698,1918423,41.93199168,-87.710597551,"(41.93199168, -87.710597551)"
JC130895,01/26/2019 08:00:00 PM,028XX W 31ST ST,0810,THEFT,OVER $500,STREET,N,N,1033,24,06,1157824,1883980,41.837393632,-87.696374525,"(41.837393632, -87.696374525)"
JC132849,01/26/2019 11:30:00 AM,040XX N SHERIDAN RD,0890,THEFT,FROM BUILDING,RESIDENCE PORCH/HALLWAY,N,N,1915,46,06,1168879,1926946,41.955063029,-87.654561692,"(41.955063029, -87.654561692)"
JC120688,01/17/2019 05:15:00 PM,006XX S CENTRAL AVE,0484,BATTERY,PRO EMP HANDS NO/MIN INJURY,HOSPITAL BUILDING/GROUNDS,Y,N,1522,29,08B,1139153,1896560,41.872274452,-87.764581664,"(41.872274452, -87.764581664)"
JC133133,01/26/2019 06:00:00 PM,053XX S HONORE ST,031A,ROBBERY,ARMED: HANDGUN,STREET,N,N,932,16,03,1164923,1869305,41.796976375,-87.670740434,"(41.796976375, -87.670740434)"
JC130101,01/26/2019 06:19:00 AM,018XX E 72ND ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,324,7,08B,1189529,1857594,41.764284607,-87.580884226,"(41.764284607, -87.580884226)"
JC130141,01/26/2019 07:45:00 AM,053XX S HERMITAGE AVE,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,RESIDENCE,N,Y,932,16,04B,1165588,1869236,41.796772939,-87.668303756,"(41.796772939, -87.668303756)"
JC130066,01/26/2019 04:15:00 AM,075XX S EGGLESTON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,Y,621,6,14,1174602,1854836,41.757061619,-87.635676987,"(41.757061619, -87.635676987)"
JC130420,01/26/2019 01:01:00 PM,059XX S INDIANA AVE,0650,BURGLARY,HOME INVASION,APARTMENT,N,N,232,20,05,1178617,1865611,41.786539062,-87.620635522,"(41.786539062, -87.620635522)"
JC133991,01/26/2019 11:00:00 PM,016XX W NORTH AVE,0890,THEFT,FROM BUILDING,BAR OR TAVERN,N,N,1433,2,06,1164950,1910714,41.910606,-87.669467405,"(41.910606, -87.669467405)"
JC134421,01/24/2019 12:38:00 PM,021XX W 54TH PL,1585,SEX OFFENSE,OTHER,RESIDENCE,N,N,932,16,17,1163107,1868498,41.794800083,-87.677422517,"(41.794800083, -87.677422517)"
JC130974,01/26/2019 10:00:00 PM,001XX N KEDZIE AVE,1330,CRIMINAL TRESPASS,TO LAND,TAVERN/LIQUOR STORE,Y,N,1222,27,26,1155029,1900649,41.883191631,-87.706183852,"(41.883191631, -87.706183852)"
JC131196,01/26/2019 07:00:00 AM,016XX W VAN BUREN ST,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,GAS STATION,N,N,1231,27,04A,1165751,1898237,41.876351148,-87.666880865,"(41.876351148, -87.666880865)"
JC130832,01/26/2019 07:29:00 PM,042XX W MADISON ST,2024,NARCOTICS,POSS: HEROIN(WHITE),STREET,Y,N,1115,28,18,1148227,1899678,41.880660786,-87.731186405,"(41.880660786, -87.731186405)"
JC131003,01/26/2019 11:55:00 PM,053XX W DEMING PL,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,2515,30,14,1140452,1916450,41.926831254,-87.759323806,"(41.926831254, -87.759323806)"
JC130652,01/26/2019 03:48:00 PM,0000X W 35TH ST,0810,THEFT,OVER $500,APARTMENT,N,N,213,3,06,1176687,1881798,41.831001351,-87.627224232,"(41.831001351, -87.627224232)"
JC130345,01/26/2019 10:54:00 AM,057XX W CORNELIA AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,RESIDENTIAL YARD (FRONT/BACK),Y,N,1633,36,04A,1137463,1922691,41.944011604,-87.770156585,"(41.944011604, -87.770156585)"
JC129984,01/26/2019 12:34:00 AM,003XX N STATE ST,0460,BATTERY,SIMPLE,SIDEWALK,N,N,1831,42,08B,1176297,1902636,41.888191017,-87.62802708,"(41.888191017, -87.62802708)"
JC131909,01/27/2019 09:29:00 PM,016XX W 81ST ST,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,STREET,Y,N,614,21,18,1166834,1850999,41.746701695,-87.664254814,"(41.746701695, -87.664254814)"
JC131128,01/27/2019 04:07:00 AM,105XX S WESTERN AVE,1360,CRIMINAL TRESPASS,TO VEHICLE,VEHICLE - DELIVERY TRUCK,Y,N,2212,19,26,1162254,1834748,41.702202815,-87.681488058,"(41.702202815, -87.681488058)"
JC131702,01/27/2019 04:00:00 PM,030XX S HALSTED ST,0820,THEFT,$500 AND UNDER,GROCERY FOOD STORE,N,N,914,11,06,1171463,1884712,41.839113859,-87.646305794,"(41.839113859, -87.646305794)"
JC132810,01/27/2019 11:30:00 AM,033XX W 85TH PL,1750,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,RESIDENCE,N,Y,834,18,20,1155390,1847718,41.737934621,-87.706276422,"(41.737934621, -87.706276422)"
JC132521,01/27/2019 11:43:00 PM,008XX E 79TH ST,031A,ROBBERY,ARMED: HANDGUN,ALLEY,N,N,624,8,03,1183187,1852807,41.751298479,-87.604277643,"(41.751298479, -87.604277643)"
JC132046,01/27/2019 04:00:00 PM,003XX S CANAL ST,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),N,N,121,42,06,1173190,1898749,41.877594356,-87.639552342,"(41.877594356, -87.639552342)"
JC132131,01/27/2019 03:00:00 AM,002XX E 90TH ST,0820,THEFT,$500 AND UNDER,OTHER,N,N,633,9,06,1179280,1845351,41.730928287,-87.618821619,"(41.730928287, -87.618821619)"
JC131178,01/27/2019 06:15:00 AM,024XX S WHIPPLE ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,N,N,1033,12,15,1156416,1887597,41.847347637,-87.701443463,"(41.847347637, -87.701443463)"
JC131338,01/27/2019 11:05:00 AM,007XX N LAMON AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,Y,N,1531,37,18,1143560,1904362,41.893602815,-87.748206142,"(41.893602815, -87.748206142)"
JC131552,01/27/2019 03:05:00 PM,076XX S LOWE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,621,6,08B,1173293,1854134,41.755164274,-87.640494964,"(41.755164274, -87.640494964)"
JC131800,01/27/2019 06:15:00 PM,071XX S BISHOP ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,SPORTS ARENA/STADIUM,N,N,734,17,07,1167788,1857540,41.764630679,-87.660571688,"(41.764630679, -87.660571688)"
JC131823,01/27/2019 07:30:00 PM,028XX W 55TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,GAS STATION,N,N,923,14,07,1158561,1868058,41.793686636,-87.694104755,"(41.793686636, -87.694104755)"
JC131887,01/27/2019 08:59:00 PM,059XX S ELIZABETH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,713,16,08B,1169008,1865305,41.78591253,-87.655875856,"(41.78591253, -87.655875856)"
JC131007,01/27/2019 12:15:00 AM,008XX N RUSH ST,0890,THEFT,FROM BUILDING,RESTAURANT,N,N,1833,42,06,1176870,1905928,41.897211487,-87.625823165,"(41.897211487, -87.625823165)"
JC132473,01/27/2019 10:00:00 PM,015XX W 86TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,614,21,14,1167728,1847704,41.737640622,-87.661073291,"(41.737640622, -87.661073291)"
JC131563,01/27/2019 02:09:00 PM,017XX W HOWARD ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,2422,49,06,1163164,1950347,42.019398435,-87.674909649,"(42.019398435, -87.674909649)"
JC131044,01/27/2019 01:00:00 AM,074XX S INDIANA AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,323,6,08B,1178885,1855781,41.75955842,-87.619951867,"(41.75955842, -87.619951867)"
JC131945,01/27/2019 11:03:00 PM,042XX W FILLMORE ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,N,1132,24,26,1148276,1895031,41.867907932,-87.731126198,"(41.867907932, -87.731126198)"
JC131154,01/27/2019 04:40:00 AM,072XX S STONY ISLAND AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE PORCH/HALLWAY,N,Y,324,7,08B,1188059,1857479,41.764004198,-87.586275721,"(41.764004198, -87.586275721)"
JC131942,01/27/2019 10:50:00 PM,032XX N KARLOV AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,N,N,1731,30,08B,1148494,1921109,41.939464426,-87.729652145,"(41.939464426, -87.729652145)"
JC135544,01/25/2019 12:00:00 PM,006XX S PULASKI RD,0860,THEFT,RETAIL THEFT,OTHER,N,N,1132,24,06,1149820,1896991,41.873256536,-87.725406883,"(41.873256536, -87.725406883)"
JC317797,01/27/2019 07:05:00 PM,078XX S WESTERN AVE,0560,ASSAULT,SIMPLE,DRUG STORE,N,N,835,18,08A,1161742,1852516,41.75097171,-87.682871235,"(41.75097171, -87.682871235)"
JC131719,01/27/2019 05:25:00 PM,0000X E SUPERIOR ST,0890,THEFT,FROM BUILDING,BAR OR TAVERN,N,N,1834,42,06,1176715,1905378,41.895705767,-87.626409097,"(41.895705767, -87.626409097)"
JC131603,01/27/2019 03:40:00 PM,039XX W OGDEN AVE,0460,BATTERY,SIMPLE,SMALL RETAIL STORE,N,N,1013,22,08B,1150286,1889027,41.851393305,-87.723903515,"(41.851393305, -87.723903515)"
JC131686,01/27/2019 05:20:00 PM,009XX E 41ST ST,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,ALLEY,N,N,214,4,15,1183155,1877863,41.820055099,-87.603615653,"(41.820055099, -87.603615653)"
JC131796,01/27/2019 07:00:00 PM,022XX W GRAND AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1221,26,08B,1161297,1903439,41.890719628,-87.68308973,"(41.890719628, -87.68308973)"
JC131058,01/27/2019 01:10:00 AM,033XX N HALSTED ST,0870,THEFT,POCKET-PICKING,BAR OR TAVERN,N,N,1924,44,06,1170335,1922325,41.942351064,-87.649344776,"(41.942351064, -87.649344776)"
JC131473,01/27/2019 01:43:00 PM,101XX S VERNON AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,SIDEWALK,Y,N,511,9,15,1181036,1837753,41.710038246,-87.612621841,"(41.710038246, -87.612621841)"
